Left_distance_reading, Front_distance_reading, Left_motor_speed, Right_motor_speed
726.693,3010.3,115.0,186.095
726.693,3024.05,115.0,186.095
725.676,3024.05,115.0,185.833
723.26,3031.25,115.0,185.213
723.26,3046.71,115.0,185.213
716.73,3052.24,115.0,183.535
713.957,3057.25,115.0,182.822
716.95,3062.88,115.0,183.59099999999998
715.2860000000001,3078.33,115.0,183.16400000000002
718.1510000000001,2005.45,115.0,183.9
710.128,1916.1,115.0,181.83900000000003
706.9010000000001,1816.63,115.0,181.00900000000001
708.1030000000001,1823.35,115.0,181.31799999999998
704.7869999999999,1808.93,115.0,180.46599999999998
707.684,1820.73,115.0,181.21099999999998
704.13,1730.35,115.0,180.297
704.7080000000001,1740.6,115.0,180.446
700.08,1662.4,115.0,179.257
692.437,1667.48,115.0,177.293
687.525,1588.77,115.0,176.03099999999998
696.8760000000001,1606.41,115.0,178.433
693.252,1536.66,115.0,177.502
689.425,1543.08,115.0,176.519
684.995,1495.48,115.0,175.38099999999997
680.8660000000001,1428.02,115.0,174.32
678.2460000000001,1428.94,115.0,173.64700000000002
678.2460000000001,1382.97,115.0,173.64700000000002
673.2389999999999,1382.97,115.0,172.36
675.482,1382.54,115.0,172.93599999999998
670.5319999999999,1335.56,115.0,171.665
677.6060000000001,1338.77,115.0,173.482
672.102,1294.9,115.0,172.06799999999998
668.052,1298.54,115.0,171.02700000000002
663.836,1240.75,115.0,169.94400000000002
668.263,1255.73,115.0,171.081
668.263,1209.02,115.0,171.081
664.581,1209.02,115.0,170.135
666.6089999999999,1204.48,115.0,170.65599999999998
666.6089999999999,1191.02,115.0,170.65599999999998
662.459,1191.02,115.0,169.59
657.155,1166.13,115.561,167.734
657.155,1152.99,117.465,166.058
652.307,1152.99,117.501,164.83
653.1419999999999,1161.72,116.215,166.14700000000002
648.9259999999999,1114.37,123.25399999999999,159.125
649.039,1127.55,121.29899999999999,160.806
641.586,1115.89,123.204,157.515
641.586,1073.64,129.591,152.29
639.286,1088.69,127.40100000000001,153.59799999999998
639.286,1046.68,133.783,148.43200000000002
634.8480000000001,1046.68,134.026,147.408
634.846,1059.97,131.982,149.028
629.837,1035.02,136.118,144.844
627.219,1032.51,136.667,143.945
622.3340000000001,1019.76,138.99200000000002,141.315
627.317,1013.58,139.629,141.694
620.905,1016.68,139.579,140.628
608.6569999999999,1002.73,142.711,136.26
611.257,990.985,144.439,135.468
603.715,1002.01,143.197,135.084
605.321,1009.99,141.751,136.359
600.747,996.033,144.423,133.744
597.26,979.569,147.485,131.109
593.573,978.6,147.961,130.202
590.306,966.9810000000001,150.24200000000002,128.195
592.19,974.578,148.769,129.451
584.195,969.752,150.306,127.194
576.78,971.31,150.685,125.774
576.743,962.9910000000001,152.172,124.86
576.743,948.9830000000001,154.67,123.334
561.053,948.9830000000001,156.203,120.038
566.186,967.025,152.4,123.042
553.72,974.466,152.116,121.15100000000001
553.72,971.3560000000001,152.702,120.82700000000001
549.121,971.3560000000001,153.107,119.839
556.1759999999999,976.703,151.484,121.914
556.1759999999999,975.3439999999999,151.739,121.772
552.006,975.3439999999999,152.09799999999998,120.87299999999999
552.8330000000001,973.836,152.312,120.89399999999999
544.121,981.3960000000001,151.609,119.791
546.091,979.3760000000001,151.833,120.01100000000001
546.091,986.8960000000001,150.389,120.78299999999999
542.082,986.8960000000001,150.713,119.90899999999999
536.698,1000.9,148.4,120.145
530.043,1015.03,146.079,120.079
527.169,1003.69,148.553,118.315
526.909,987.443,151.833,116.654
526.909,994.932,150.33100000000002,117.39299999999999
522.5409999999999,994.932,150.66899999999998,116.43299999999999
522.5409999999999,1010.27,147.56,117.93299999999999
519.2330000000001,1010.27,147.79399999999998,117.195
515.938,995.365,151.092,115.024
511.75699999999995,1004.41,149.539,114.96799999999999
513.339,1005.62,149.172,115.435
508.769,1021.91,146.10299999999998,115.96700000000001
508.48800000000006,1020.47,146.422,115.76700000000001
504.994,1031.73,144.279,116.041
506.681,1017.94,147.07299999999998,115.12100000000001
503.65,1005.2,149.966,113.245
505.601,1026.4,145.364,115.677
505.601,1014.59,147.851,114.56200000000001
502.31800000000004,1014.59,148.077,113.82700000000001
498.32300000000004,1037.83,143.385,115.089
498.32300000000004,1024.71,146.19,113.87100000000001
495.57300000000004,1024.71,146.36700000000002,113.25
498.32099999999997,1031.17,144.81,114.47
495.77099999999996,1019.31,147.512,112.79700000000001
497.219,1030.95,144.925,114.199
497.219,1017.78,147.745,112.98
493.54400000000004,1017.78,147.993,112.155
490.94199999999995,1037.63,143.862,113.382
490.94199999999995,1024.8,146.644,112.212
487.403,1024.8,146.872,111.412
488.87199999999996,1054.19,140.37,114.414
486.004,1041.9,143.213,112.63799999999999
488.441,1047.12,141.936,113.67200000000001
485.131,1034.27,144.939,111.751
482.56800000000004,1060.16,139.372,113.486
471.219,1062.61,139.371,111.04899999999999
471.219,1050.26,142.164,109.971
469.36400000000003,1050.26,142.263,109.542
474.61800000000005,1063.96,138.908,111.962
471.681,1050.66,142.049,110.113
471.355,1059.24,140.129,110.786
471.355,1079.81,135.475,112.583
469.42,1074.4,136.782,111.652
469.42,1098.85,131.22299999999998,113.78
466.83,1098.85,131.305,113.15299999999999
465.001,1070.29,137.91,110.25299999999999
465.001,1105.81,129.766,113.311
463.654,1105.81,129.804,112.98299999999999
464.707,1082.6,135.101,111.242
462.913,1105.99,129.782,112.819
460.09,1105.8,129.908,112.115
460.09,1093.3,132.804,111.052
457.592,1093.3,132.889,110.45
456.52,1133.47,123.54799999999999,113.584
454.17699999999996,1122.28,126.211,112.061
457.499,1101.86,130.899,111.152
457.499,1118.25,127.081,112.539
455.639,1118.25,127.124,112.081
453.536,1093.33,133.019,109.477
453.536,2525.6,115.0,115.90799999999999
451.719,2525.6,115.0,115.44200000000001
452.18800000000005,2529.91,115.0,115.56200000000001
449.292,2519.07,115.0,115.0
454.58,2520.14,115.0,116.177
452.98400000000004,2508.48,115.0,115.76700000000001
448.34,2500.93,115.0,115.0
446.728,2509.3,115.0,115.0
451.097,2501.21,115.0,115.28200000000001
449.709,2489.53,115.0,115.0
448.55400000000003,2484.12,115.0,115.0
448.55400000000003,2472.49,115.0,115.0
448.869,2465.25,115.0,115.0
447.185,2453.62,115.0,115.0
448.041,2464.12,115.0,115.0
448.041,2463.32,115.0,115.0
446.316,2463.32,115.0,115.0
446.67699999999996,2435.12,115.0,115.0
441.44599999999997,2443.92,115.0,115.0
441.44599999999997,2432.8,115.0,115.0
441.406,2432.8,115.0,115.0
443.491,2416.62,115.0,115.0
443.491,2424.79,115.0,115.0
442.38199999999995,2424.79,115.0,115.0
446.61,2408.37,115.0,115.0
445.736,2416.14,115.0,115.0
450.86800000000005,2398.93,115.0,115.223
450.86800000000005,2407.26,115.0,115.223
447.533,2407.26,115.0,115.0
447.725,2387.75,115.0,115.0
447.725,2386.08,115.0,115.0
445.077,2386.08,115.0,115.0
447.939,2368.31,115.0,115.0
445.85699999999997,2377.65,115.0,115.0
446.991,2359.63,115.0,115.0
444.57099999999997,2367.98,115.0,115.0
446.385,2351.16,115.0,115.0
446.385,2360.34,115.0,115.0
446.35400000000004,2343.68,115.0,115.0
446.35400000000004,2352.04,115.0,115.0
442.985,2352.04,115.0,115.0
436.75300000000004,2333.14,115.0,115.0
434.736,2341.51,115.0,115.0
441.934,2323.94,115.0,115.0
438.494,2332.3,115.0,115.0
434.392,2314.14,115.0,115.0
432.789,2321.51,115.0,115.0
432.131,2305.12,115.0,115.0
429.425,2314.32,115.0,115.0
430.467,2298.75,115.0,115.0
427.935,2287.12,115.0,115.0
425.73,2293.44,115.0,115.0
431.407,2275.35,115.0,115.0
429.401,2283.68,115.0,115.0
423.767,2266.32,115.0,115.0
421.115,2264.66,115.0,115.0
423.324,2256.35,115.0,115.0
423.324,2253.68,115.0,115.0
421.735,2253.68,115.0,115.0
423.62800000000004,2247.33,115.0,115.0
418.38800000000003,2228.76,115.0,115.0
420.673,2228.36,115.0,115.0
418.335,2227.71,115.0,115.0
411.466,2208.63,115.0,115.0
408.925,2216.98,115.0,115.0
405.39300000000003,2200.16,115.0,115.0
405.39300000000003,2208.52,115.0,115.0
403.426,2208.52,115.0,115.0
405.26800000000003,2189.28,115.0,115.0
403.504,2198.64,115.0,115.0
405.55300000000005,2178.23,115.0,115.0
402.751,2187.42,115.0,115.0
401.801,2170.68,115.0,115.0
400.13800000000003,2179.04,115.0,115.0
402.764,2162.14,115.0,115.0
402.764,2150.51,115.0,115.0
400.657,2150.51,115.0,115.0
399.76199999999994,2155.04,115.11,115.0
399.76199999999994,2160.41,115.11,115.0
397.055,2160.41,116.36200000000001,115.0
396.374,2145.31,116.677,115.0
396.374,2145.52,116.677,115.0
393.608,2145.52,117.956,115.0
395.25,2134.63,117.197,115.0
395.25,2143.99,117.197,115.0
393.56,2143.99,117.978,115.0
391.523,2132.26,118.921,115.0
391.254,2103.68,119.045,115.0
389.486,2112.01,119.863,115.0
387.504,2104.41,120.779,115.0
387.504,2111.74,120.779,115.0
385.093,2111.74,121.89399999999999,115.0
386.475,2086.33,121.255,115.0
386.64099999999996,2086.96,121.179,115.0
384.555,2069.12,122.14299999999999,115.0
383.417,2077.46,122.67,115.0
381.24800000000005,2056.22,123.67299999999999,115.0
381.24800000000005,2064.56,123.67299999999999,115.0
380.09,2064.56,124.208,115.0
378.60900000000004,2048.28,124.89299999999999,115.0
371.57099999999997,2037.29,128.148,115.0
369.38699999999994,2047.64,129.159,115.0
371.285,2027.34,128.281,115.0
371.285,2026.52,128.281,115.0
368.86,2026.52,129.40200000000002,115.0
372.189,2009.67,127.863,115.0
370.135,1998.04,128.812,115.0
368.415,1999.16,129.608,115.0
366.787,2007.52,130.361,115.0
369.94199999999995,1990.15,128.90200000000002,115.0
369.94199999999995,1997.51,128.90200000000002,115.0
367.68,1997.51,129.94799999999998,115.0
362.277,1979.65,132.447,115.0
359.195,1967.47,133.873,115.0
366.343,1971.74,130.566,115.0
364.49300000000005,1960.11,131.422,115.0
361.061,1963.26,133.009,115.0
361.061,1950.25,133.009,115.0
358.025,1950.25,134.41299999999998,115.0
355.644,1938.64,135.514,115.0
358.103,1930.77,134.377,115.0
353.721,1918.63,136.404,115.0
356.399,1922.84,135.165,115.0
356.399,1909.87,135.165,115.0
353.87699999999995,1909.87,136.332,115.0
349.48199999999997,1896.89,138.364,115.0
351.55300000000005,1877.08,137.407,115.0
351.19,1864.68,137.575,115.0
349.61300000000006,1866.93,138.304,115.0
345.66900000000004,1854.03,140.128,115.0
347.075,1848.91,139.47799999999998,115.0
345.725,1836.56,140.102,115.0
349.667,1829.71,138.279,115.0
343.185,1819.44,141.27700000000002,115.0
339.60900000000004,1806.62,142.931,115.0
343.485,1798.97,141.138,115.0
343.353,1786.68,141.19899999999998,115.0
344.105,1790.66,140.851,115.0
344.105,1778.38,140.851,115.0
342.215,1778.38,141.725,115.0
336.668,1770.39,144.291,115.0
334.16900000000004,1758.13,145.447,115.0
338.49199999999996,1750.62,143.447,115.0
338.49199999999996,1738.38,143.447,115.0
336.001,1738.38,144.6,115.0
338.041,1742.72,143.656,115.0
338.041,1729.63,143.656,115.0
337.023,1729.63,144.127,115.0
335.85400000000004,1732.44,144.668,115.0
332.791,1720.19,146.084,115.0
334.145,1703.75,145.458,115.0
332.125,1691.58,146.392,115.0
332.125,1678.54,146.392,115.0
331.214,1678.54,146.814,115.0
332.745,1681.91,146.105,115.0
332.745,1670.24,146.105,115.0
330.62800000000004,1670.24,147.085,115.0
330.17199999999997,1664.57,147.295,115.0
331.29,1651.58,146.779,115.0
328.374,1645.98,148.127,115.0
326.578,1633.0,148.958,115.0
332.80699999999996,1627.17,146.077,115.0
331.009,1615.56,146.908,115.0
328.79900000000004,1618.87,147.93,115.0
326.823,1597.66,148.844,115.0
326.695,1585.19,148.904,115.0
330.69199999999995,1580.23,147.055,115.0
330.69199999999995,1567.34,147.055,115.0
329.39099999999996,1567.34,147.657,115.0
330.824,1573.03,146.994,115.0
330.824,1560.6,146.994,115.0
330.605,1560.6,147.095,115.0
333.24699999999996,1552.4,145.873,115.0
333.24699999999996,1539.99,145.873,115.0
637.467,1539.99,115.0,163.168
638.98,1545.26,115.0,163.55700000000002
635.683,1532.43,115.0,162.71
632.6519999999999,1524.05,115.0,161.931
632.6519999999999,1519.31,115.0,161.931
629.808,1519.31,115.0,161.201
635.696,1523.39,115.0,162.714
635.696,1510.61,115.0,162.714
634.293,1510.61,115.0,162.35299999999998
634.414,1518.13,115.0,162.384
632.149,1505.15,115.0,161.80200000000002
629.424,1510.18,115.0,161.102
626.2230000000001,1505.75,115.0,160.28
624.714,1492.77,115.0,159.892
629.808,1496.4,115.0,161.201
628.639,1491.82,115.0,160.9
627.2909999999999,1487.78,115.0,160.554
625.443,1474.2,115.0,160.079
627.4,1487.76,115.0,160.582
624.981,1474.08,115.0,159.96
622.408,1478.45,115.0,159.299
620.404,1464.78,115.0,158.784
618.854,1460.57,115.0,158.386
618.854,1457.71,115.0,158.386
616.394,1457.71,115.0,157.754
621.3290000000001,1461.17,115.0,159.02200000000002
619.813,1458.26,115.0,158.63299999999998
612.317,1452.84,115.0,156.70600000000002
619.747,1453.49,115.0,158.616
619.146,1450.49,115.0,158.461
618.736,1441.88,115.0,158.356
617.786,1438.85,115.0,158.112
613.578,1436.93,115.0,157.031
619.9169999999999,1435.26,115.0,158.659
618.383,1431.56,115.0,158.265
619.0319999999999,1425.43,115.0,158.43200000000002
619.0319999999999,1422.29,115.0,158.43200000000002
618.798,1422.29,115.0,158.372
622.026,1419.6,115.0,159.201
620.971,1415.84,115.0,158.93
615.674,1419.7,115.0,157.569
613.4259999999999,1416.07,115.0,156.991
612.707,1419.24,115.0,156.80700000000002
619.725,1410.64,115.0,158.61
619.725,1415.54,115.0,158.61
618.716,1415.54,115.0,158.351
618.004,1413.33,115.0,158.168
615.55,1407.24,115.0,157.537
615.55,1404.33,115.0,157.537
614.371,1404.33,115.0,157.234
612.255,1408.46,115.0,156.691
612.255,1395.23,115.0,156.691
611.864,1395.23,115.0,156.59
618.0459999999999,1389.99,115.0,158.178
616.148,1386.81,115.0,157.691
613.974,1391.95,115.0,157.132
613.5740000000001,1386.97,115.0,157.03
613.5269999999999,1390.5,115.0,157.017
613.005,1387.89,115.0,156.88299999999998
620.79,1386.42,115.0,158.884
620.082,1389.09,115.0,158.702
617.4069999999999,1385.5,115.0,158.014
617.714,1378.4,115.0,158.093
624.46,1377.71,115.0,159.827
624.081,1379.3,115.0,159.72899999999998
625.825,1388.57,115.0,160.17700000000002
624.2330000000001,1380.09,115.0,159.768
630.806,1380.38,115.0,161.457
630.741,1381.86,115.0,161.44
628.113,1378.5,115.0,160.765
627.357,1374.65,115.0,160.571
636.5740000000001,1380.15,115.0,162.939
636.3530000000001,1374.83,115.0,162.882
645.096,1379.6,115.0,165.12900000000002
645.096,1376.65,115.0,165.12900000000002
644.6469999999999,1376.65,115.0,165.013
642.953,748.279,177.949,112.74799999999999
642.953,735.5369999999999,179.825,111.204
642.1759999999999,735.5369999999999,179.97299999999998,111.075
642.1759999999999,719.457,182.34400000000002,109.13
669.528,719.457,176.93599999999998,113.56299999999999
656.0939999999999,799.148,168.301,121.274
656.0939999999999,785.377,170.257,119.56200000000001
708.426,785.377,161.406,128.76
708.426,771.7230000000001,163.032,126.914
812.2869999999999,779.313,144.28799999999998,146.063
812.2869999999999,766.187,145.26,144.006
811.275,766.187,145.439,143.832
814.852,781.1089999999999,143.717,146.793
814.939,767.393,144.701,144.651
816.143,772.085,144.149,145.597
814.936,758.095,145.379,143.189
820.052,762.3539999999999,144.15200000000002,144.733
826.081,743.1619999999999,144.376,142.705
826.081,729.3989999999999,145.31,140.513
843.243,729.3989999999999,141.991,143.33
841.301,723.538,142.726,142.06
910.079,709.6110000000001,129.687,150.805
906.961,691.4,130.91299999999998,147.108
1712.72,702.347,76.6044,190.72
1712.72,688.9730000000001,75.5231,187.643
1712.11,688.9730000000001,75.5231,187.643
1761.48,714.1080000000001,77.5561,193.429
1760.9,700.696,76.4709,190.34
1758.7,707.312,77.0061,191.864
1757.84,693.008,75.8492,188.571
1701.77,696.2689999999999,76.1129,189.321
1700.94,683.273,75.0624,186.331
1613.82,672.7769999999999,74.2147,183.919
1612.54,660.189,73.1988,181.02700000000002
863.465,661.605,141.57399999999998,135.355
863.117,647.7330000000001,142.36700000000002,132.999
847.1669999999999,661.003,145.239,132.812
846.294,647.567,146.224,130.496
849.2410000000001,648.192,145.514,131.032
866.378,634.768,142.27100000000002,131.319
861.329,646.1990000000001,142.856,132.482
876.541,670.77,138.243,138.866
876.541,656.5010000000001,138.89600000000002,136.45600000000002
1466.51,656.5010000000001,72.9013,180.18099999999998
1466.33,680.409,74.8311,185.673
1466.33,666.571,73.7138,182.493
1521.54,666.571,73.7138,182.493
1494.06,669.7330000000001,73.969,183.22
1492.92,657.7130000000001,72.999,180.459
1517.98,654.9490000000001,72.7761,179.824
1517.81,642.42,71.766,176.95
1562.86,643.1619999999999,71.8258,177.12
1562.86,630.186,70.7806,174.145
1561.62,630.186,70.7806,174.145
1490.25,634.29,71.1111,175.085
1490.25,621.236,70.0601,172.09400000000002
1489.47,621.236,70.0601,172.09400000000002
1427.63,622.121,70.1313,172.297
1426.54,610.438,69.1914,169.622
944.475,614.299,124.315,138.868
943.7510000000001,612.529,124.52,138.444
875.821,617.9730000000001,140.832,129.855
875.821,606.242,141.371,127.882
875.312,606.242,141.496,127.811
858.0089999999999,609.258,145.6,125.90899999999999
858.0089999999999,596.505,146.283,123.811
857.914,596.505,146.30700000000002,123.79799999999999
844.173,1054.16,122.12200000000001,196.942
853.212,1041.31,122.39299999999999,196.88
855.443,1031.87,122.79700000000001,195.80200000000002
855.012,1015.88,123.72399999999999,193.013
895.873,998.1560000000001,121.613,199.04
895.4939999999999,982.1239999999999,122.258,196.128
884.0210000000001,1000.49,122.413,196.834
884.0210000000001,984.7389999999999,123.098,194.092
882.9580000000001,984.7389999999999,123.185,193.861
882.186,968.9960000000001,123.945,190.96099999999998
877.112,930.618,126.177,183.267
877.053,918.7260000000001,126.734,181.21099999999998
876.0369999999999,948.575,125.449,186.13099999999997
876.0369999999999,935.977,126.039,183.96599999999998
875.1560000000001,935.977,126.131,183.783
865.561,932.549,127.29899999999999,181.213
865.2769999999999,1088.58,119.24799999999999,207.73
860.796,901.732,129.446,175.04
860.6460000000001,1068.96,120.477,203.283
853.1419999999999,892.328,130.885,171.942
853.0889999999999,889.414,131.05700000000002,171.446
855.2139999999999,928.6060000000001,128.605,178.415
854.253,917.793,129.316,176.41099999999997
854.258,924.3,128.94899999999998,177.49900000000002
854.258,912.301,129.625,175.495
854.258,903.301,130.132,173.993
855.258,913.301,129.455,175.865
857.257,907.301,129.559,175.264
858.257,905.301,129.55200000000002,175.13
855.258,904.301,129.958,174.361
855.258,915.301,129.344,176.199
855.258,906.301,129.846,174.695
856.258,903.301,129.89600000000002,174.394
855.258,917.301,129.232,176.533
855.258,914.301,129.4,176.032
855.258,905.301,129.90200000000002,174.528
856.258,915.301,129.231,176.40200000000002
855.258,912.301,129.511,175.697
856.258,904.301,129.841,174.56099999999998
854.258,906.301,129.963,174.49400000000003
856.258,914.301,129.287,176.234
863.255,914.301,128.497,177.653
855.258,903.301,130.014,174.19299999999998
857.257,914.301,129.174,176.437
857.257,915.301,129.119,176.605
855.258,916.301,129.28799999999998,176.36599999999999
856.258,906.301,129.73,174.896
867.2539999999999,906.301,128.45,177.107
857.257,906.301,129.614,175.097
856.258,902.301,129.952,174.227
858.257,906.301,129.497,175.298
857.257,916.301,129.064,176.77200000000002
857.257,905.301,129.66899999999998,174.929
856.258,916.301,129.17600000000002,176.56900000000002
856.258,905.301,129.785,174.72799999999998
